0.28366	0.71634
0.24254	0.75746
0.2346	0.7654
0.33232	0.66768
0.23054	0.76946
0.23297	0.76703
0.35644	0.64356
0.30008	0.69992
0.31898	0.68102
0.25493	0.74507
0.29016	0.70984
0.31535	0.68465
0.30837	0.69163
0.3894	0.6106
0.2688	0.7312
0.2925	0.7075
0.34161	0.65839
0.3474	0.6526
0.20131	0.79869
0.28041	0.71959
0.26616	0.73384
0.2992	0.7008
0.32576	0.67424
0.32224	0.67776
0.35704	0.64296
0.32238	0.67762
0.31577	0.68423
0.34728	0.65272
0.32143	0.67857
0.23377	0.76623
0.30549	0.69451
0.21726	0.78274
0.35553	0.64447
0.19461	0.80539
0.27251	0.72749
0.30471	0.69529
0.36488	0.63512
0.54266	0.45734
0.53843	0.46157
0.4083	0.5917
0.39962	0.60038
0.29809	0.70191
0.39415	0.60585
0.30277	0.69723
0.26931	0.73069
0.32935	0.67065
0.23966	0.76034
0.32727	0.67273
0.31255	0.68745
0.28036	0.71964
0.2689	0.7311
0.24048	0.75952
0.20608	0.79392
0.2788	0.7212
0.33886	0.66114
0.2643	0.7357
0.37923	0.62077
0.25558	0.74442
0.40704	0.59296
0.26539	0.73461
0.30496	0.69504
0.37175	0.62825
0.36167	0.63833
0.26212	0.73788
0.33693	0.66307
0.24428	0.75572
0.21471	0.78529
0.33306	0.66694
0.21352	0.78648
0.1931	0.8069
0.44253	0.55747
0.46777	0.53223
0.41703	0.58297
0.50994	0.49006
0.49732	0.50268
0.52506	0.47494
0.5015	0.4985
0.4883	0.5117
0.5344	0.4656
0.51444	0.48556
0.52779	0.47221
0.50961	0.49039
0.56296	0.43704
0.47257	0.52743
0.54462	0.45538
0.53403	0.46597
0.44463	0.55537
0.47667	0.52333
0.5296	0.4704
0.53316	0.46684
0.49385	0.50615
0.5196	0.4804
0.46826	0.53174
0.58476	0.41524
0.46675	0.53325
0.32977	0.67023
0.297	0.703
0.36928	0.63072
0.36089	0.63911
0.22525	0.77475
0.30186	0.69814
0.34014	0.65986
0.34869	0.65131
0.37804	0.62196
0.37931	0.62069
0.34281	0.65719
0.22878	0.77122
0.30199	0.69801
0.231	0.769
0.42828	0.57172
0.59786	0.40214
0.56176	0.43824
0.50393	0.49607
0.54035	0.45965
0.44541	0.55459
0.47198	0.52802
0.43748	0.56252
0.53252	0.46748
0.52764	0.47236
0.47301	0.52699
0.49769	0.50231
0.36165	0.63835
0.3871	0.6129
0.19993	0.80007
0.34177	0.65823
0.28286	0.71714
0.2761	0.7239
0.25554	0.74446
0.36317	0.63683
0.31916	0.68084
0.29406	0.70594
0.32086	0.67914
0.35066	0.64934
0.25652	0.74348
0.26027	0.73973
0.33443	0.66557
0.37928	0.62072
0.36251	0.63749
0.29422	0.70578
0.23341	0.76659
0.18286	0.81714
0.25367	0.74633
0.35648	0.64352
0.27254	0.72746
0.31419	0.68581
0.31064	0.68936
0.18986	0.81014
0.36255	0.63745
0.40124	0.59876
0.29806	0.70194
0.34993	0.65007
0.26213	0.73787
0.32981	0.67019
0.40616	0.59384
0.36559	0.63441
0.265	0.735
0.24902	0.75098
0.30266	0.69734
0.28815	0.71185
0.29686	0.70314
0.36356	0.63644
0.31106	0.68894
0.3832	0.6168
0.29785	0.70215
0.29334	0.70666
0.33966	0.66034
0.32131	0.67869
0.2895	0.7105
0.22059	0.77941
0.24418	0.75582
0.33084	0.66916
0.32717	0.67283
0.22661	0.77339
0.306	0.694
0.32647	0.67353
0.24124	0.75876
0.25009	0.74991
0.3597	0.6403
0.21232	0.78768
0.32233	0.67767
0.3489	0.6511
0.21044	0.78956
0.29349	0.70651
0.24124	0.75876
0.3045	0.6955
0.27889	0.72111
0.21745	0.78255
0.3309	0.6691
0.32981	0.67019
0.26908	0.73092
0.32639	0.67361
0.23278	0.76722
0.23826	0.76174
0.24233	0.75767
0.29453	0.70547
0.27379	0.72621
0.39556	0.60444
0.29644	0.70356
0.32809	0.67191
0.3287	0.6713
0.31859	0.68141
0.30958	0.69042
0.3622	0.6378
0.24179	0.75821
0.38176	0.61824
0.33432	0.66568
0.24253	0.75747
0.35551	0.64449
0.35913	0.64087
0.38537	0.61463
0.27898	0.72102
0.38197	0.61803
0.31317	0.68683
0.22683	0.77317
0.26119	0.73881
0.34647	0.65353
0.38965	0.61035
0.24084	0.75916
0.29444	0.70556
0.26716	0.73284
0.39399	0.60601
0.2552	0.7448
0.36658	0.63342
0.26877	0.73123
0.33883	0.66117
0.23379	0.76621
0.37501	0.62499
0.18985	0.81015
0.31613	0.68387
0.32105	0.67895
0.25896	0.74104
0.25168	0.74832
0.33047	0.66953
0.24819	0.75181
0.29859	0.70141
0.15901	0.84099
0.19595	0.80405
0.29776	0.70224
0.3559	0.6441
0.21752	0.78248
0.33393	0.66607
0.32472	0.67528
0.27058	0.72942
0.2988	0.7012
0.40957	0.59043
0.22997	0.77003
0.324	0.676
0.31038	0.68962
0.3161	0.6839
0.29971	0.70029
0.31407	0.68593
0.28743	0.71257
0.21533	0.78467
0.2708	0.7292
0.31172	0.68828
0.31294	0.68706
0.33018	0.66982
0.41105	0.58895
0.21729	0.78271
0.33402	0.66598
0.30679	0.69321
0.2981	0.7019
0.26534	0.73466
0.29362	0.70638
0.33402	0.66598
0.32131	0.67869
0.3174	0.6826
0.48124	0.51876
0.52806	0.47194
0.44732	0.55268
0.48727	0.51273
0.40798	0.59202
0.21972	0.78028
0.34531	0.65469
0.31248	0.68752
0.39471	0.60529
0.24438	0.75562
0.2639	0.7361
0.21239	0.78761
0.30018	0.69982
0.34976	0.65024
0.27605	0.72395
0.27404	0.72596
0.28527	0.71473
0.29197	0.70803
0.35118	0.64882
0.30079	0.69921
0.27587	0.72413
0.33173	0.66827
0.23178	0.76822
0.32993	0.67007
0.28968	0.71032
0.40697	0.59303
0.26756	0.73244
0.32118	0.67882
0.30589	0.69411
0.24596	0.75404
0.34378	0.65622
0.18869	0.81131
0.20269	0.79731
0.23452	0.76548
0.36528	0.63472
0.3492	0.6508
0.23743	0.76257
0.29101	0.70899
0.26283	0.73717
0.31166	0.68834
0.40507	0.59493
0.25617	0.74383
0.39744	0.60256
0.27674	0.72326
0.2674	0.7326
0.33048	0.66952
0.33546	0.66454
0.31399	0.68601
0.22663	0.77337
0.26543	0.73457
0.2566	0.7434
0.27437	0.72563
0.2609	0.7391
0.32129	0.67871
0.35058	0.64942
0.28747	0.71253
0.32771	0.67229
0.33794	0.66206
0.30669	0.69331
0.28637	0.71363
0.27287	0.72713
0.24184	0.75816
0.28632	0.71368
0.30798	0.69202
0.29066	0.70934
0.3109	0.6891
0.30231	0.69769
0.33352	0.66648
0.26847	0.73153
0.29408	0.70592
0.3121	0.6879
0.2812	0.7188
0.31402	0.68598
0.21128	0.78872
0.32293	0.67707
0.32309	0.67691
0.29994	0.70006
0.28235	0.71765
0.27835	0.72165
0.21476	0.78524
0.35479	0.64521
0.33179	0.66821
0.24564	0.75436
0.22614	0.77386
0.28074	0.71926
0.33404	0.66596
0.34163	0.65837
0.32673	0.67327
0.3384	0.6616
0.38774	0.61226
0.21478	0.78522
0.32348	0.67652
0.29728	0.70272
0.26256	0.73744
0.33584	0.66416
0.29972	0.70028
0.36001	0.63999
0.2483	0.7517
0.25762	0.74238
0.32167	0.67833
0.25562	0.74438
0.30606	0.69394
0.2799	0.7201
0.35483	0.64517
0.32183	0.67817
0.27965	0.72035
0.35976	0.64024
0.46882	0.53118
0.48881	0.51119
0.4925	0.5075
0.4614	0.5386
0.47232	0.52768
0.47035	0.52965
0.48424	0.51576
0.4817	0.5183
0.48119	0.51881
0.4644	0.5356
0.41668	0.58332
0.50264	0.49736
0.53932	0.46068
0.4386	0.5614
0.35942	0.64058
0.26807	0.73193
0.27976	0.72024
0.41969	0.58031
0.29752	0.70248
0.28987	0.71013
0.29012	0.70988
0.37582	0.62418
0.21339	0.78661
0.35562	0.64438
0.26404	0.73596
0.28633	0.71367
0.33387	0.66613
0.25318	0.74682
0.32129	0.67871
0.29627	0.70373
0.23006	0.76994
0.30962	0.69038
0.32902	0.67098
0.33189	0.66811
0.2717	0.7283
0.29919	0.70081
0.33112	0.66888
0.32667	0.67333
0.28053	0.71947
0.23642	0.76358
0.31363	0.68637
0.31587	0.68413
0.37492	0.62508
0.22231	0.77769
0.28229	0.71771
0.32171	0.67829
0.29493	0.70507
0.40144	0.59856
0.28164	0.71836
0.18181	0.81819
0.33649	0.66351
0.23005	0.76995
0.36574	0.63426
0.32019	0.67981
0.28279	0.71721
0.251	0.749
0.39287	0.60713
0.31548	0.68452
0.27554	0.72446
0.26526	0.73474
0.29098	0.70902
0.36281	0.63719
0.39554	0.60446
0.30136	0.69864
0.32136	0.67864
0.31617	0.68383
0.21755	0.78245
0.30702	0.69298
0.2751	0.7249
0.50871	0.49129
0.51348	0.48652
0.50509	0.49491
0.47029	0.52971
0.43841	0.56159
0.27861	0.72139
0.29246	0.70754
0.15546	0.84454
0.26327	0.73673
0.33781	0.66219
0.30604	0.69396
0.2742	0.7258
0.28296	0.71704
0.246	0.754
0.26513	0.73487
0.27085	0.72915
0.29069	0.70931
0.3294	0.6706
0.29895	0.70105
0.29601	0.70399
0.25822	0.74178
0.34893	0.65107
0.31177	0.68823
0.3283	0.6717
0.31096	0.68904
0.34039	0.65961
0.37563	0.62437
0.27842	0.72158
0.32713	0.67287
0.33396	0.66604
0.29956	0.70044
0.3956	0.6044
0.25107	0.74893
0.27569	0.72431
0.30389	0.69611
0.30131	0.69869
0.4346	0.5654
0.41512	0.58488
0.53798	0.46202
0.45546	0.54454
0.44077	0.55923
0.5222	0.4778
0.4968	0.5032
0.44549	0.55451
0.5123	0.4877
0.40477	0.59523
0.4854	0.5146
0.28886	0.71114
0.27601	0.72399
0.34123	0.65877
0.29698	0.70302
0.25966	0.74034
0.38564	0.61436
0.34561	0.65439
0.37444	0.62556
0.29866	0.70134
0.39579	0.60421
0.34598	0.65402
0.2096	0.7904
0.23673	0.76327
0.32918	0.67082
0.29419	0.70581
0.29281	0.70719
0.35374	0.64626
0.38511	0.61489
0.31956	0.68044
0.30637	0.69363
0.41255	0.58745
0.48136	0.51864
0.53714	0.46286
0.51286	0.48714
0.49251	0.50749
0.45931	0.54069
0.49751	0.50249
0.29947	0.70053
0.27747	0.72253
0.27025	0.72975
0.26322	0.73678
0.30408	0.69592
0.25696	0.74304
0.20708	0.79292
0.23576	0.76424
0.32181	0.67819
0.35456	0.64544
0.36013	0.63987
0.41564	0.58436
0.2458	0.7542
0.36823	0.63177
0.30408	0.69592
0.27661	0.72339
0.27868	0.72132
0.34448	0.65552
0.33249	0.66751
0.20969	0.79031
0.35123	0.64877
0.34126	0.65874
0.28818	0.71182
0.25094	0.74906
0.26152	0.73848
0.23819	0.76181
0.29749	0.70251
0.28057	0.71943
0.2844	0.7156
0.31107	0.68893
0.28513	0.71487
0.21514	0.78486
0.27006	0.72994
0.27383	0.72617
0.21421	0.78579
0.34428	0.65572
0.19167	0.80833
0.32111	0.67889
0.28526	0.71474
0.28179	0.71821
0.33238	0.66762
0.28482	0.71518
0.28866	0.71134
0.25642	0.74358
0.35629	0.64371
0.34958	0.65042
0.33432	0.66568
0.32656	0.67344
0.33632	0.66368
0.33471	0.66529
0.31971	0.68029
0.33158	0.66842
0.26454	0.73546
0.30147	0.69853
0.32752	0.67248
0.26373	0.73627
0.30004	0.69996
0.29062	0.70938
0.36207	0.63793
0.32362	0.67638
0.35472	0.64528
0.33113	0.66887
0.35046	0.64954
0.29528	0.70472
0.30576	0.69424
0.26859	0.73141
0.31938	0.68062
0.45371	0.54629
0.30488	0.69512
0.29772	0.70228
0.34291	0.65709
0.22182	0.77818
0.35641	0.64359
0.25762	0.74238
0.32838	0.67162
0.31383	0.68617
0.29665	0.70335
0.26414	0.73586
0.32087	0.67913
0.35623	0.64377
0.33413	0.66587
0.3698	0.6302
0.23057	0.76943
0.30096	0.69904
0.23248	0.76752
0.30573	0.69427
0.32708	0.67292
0.26162	0.73838
0.36414	0.63586
0.27626	0.72374
0.33117	0.66883
0.28262	0.71738
0.26208	0.73792
0.26314	0.73686
0.22745	0.77255
0.37604	0.62396
0.17764	0.82236
0.2355	0.7645
0.20077	0.79923
0.23285	0.76715
0.16041	0.83959
0.33011	0.66989
0.30202	0.69798
0.24845	0.75155
0.23495	0.76505
0.2341	0.7659
0.28608	0.71392
0.1989	0.8011
0.32034	0.67966
0.29551	0.70449
0.28289	0.71711
0.33261	0.66739
0.31729	0.68271
0.28277	0.71723
0.30154	0.69846
0.29333	0.70667
0.2687	0.7313
0.35557	0.64443
0.36011	0.63989
0.30362	0.69638
0.24866	0.75134
0.24135	0.75865
0.31255	0.68745
0.29071	0.70929
0.50948	0.49052
0.34662	0.65338
0.28677	0.71323
0.25934	0.74066
0.3066	0.6934
0.24077	0.75923
0.31702	0.68298
0.2204	0.7796
0.17731	0.82269
0.28959	0.71041
0.2509	0.7491
0.29202	0.70798
0.37656	0.62344
0.36863	0.63137
0.26939	0.73061
0.25166	0.74834
0.28918	0.71082
0.2842	0.7158
0.36927	0.63073
0.28259	0.71741
0.36028	0.63972
0.36186	0.63814
0.42599	0.57401
0.28103	0.71897
0.27624	0.72376
0.38379	0.61621
0.26308	0.73692
0.20922	0.79078
0.30434	0.69566
0.32501	0.67499
0.28185	0.71815
0.28247	0.71753
0.23185	0.76815
0.38614	0.61386
0.31007	0.68993
0.27262	0.72738
0.32009	0.67991
0.34172	0.65828
0.24759	0.75241
0.31126	0.68874
0.27588	0.72412
0.38254	0.61746
0.30795	0.69205
0.24377	0.75623
0.29445	0.70555
0.32245	0.67755
0.40503	0.59497
0.30198	0.69802
0.32858	0.67142
0.36004	0.63996
0.32544	0.67456
0.25651	0.74349
0.46947	0.53053
0.29195	0.70805
0.26711	0.73289
0.33534	0.66466
0.37702	0.62298
0.2989	0.7011
0.35274	0.64726
0.26516	0.73484
0.30797	0.69203
0.29118	0.70882
0.38151	0.61849
0.3147	0.6853
0.33839	0.66161
0.38332	0.61668
0.54089	0.45911
0.45246	0.54754
0.35651	0.64349
0.28294	0.71706
0.26833	0.73167
0.31974	0.68026
0.25908	0.74092
0.23191	0.76809
0.28489	0.71511
0.37996	0.62004
0.28038	0.71962
0.31104	0.68896
0.27031	0.72969
0.19748	0.80252
0.30002	0.69998
0.38468	0.61532
0.28342	0.71658
0.24249	0.75751
0.25047	0.74953
0.31821	0.68179
0.27898	0.72102
0.34918	0.65082
0.28621	0.71379
0.19572	0.80428
0.27803	0.72197
0.3356	0.6644
0.35132	0.64868
0.36425	0.63575
0.35004	0.64996
0.35367	0.64633
0.3947	0.6053
0.37672	0.62328
0.30878	0.69122
0.27619	0.72381
0.28601	0.71399
0.33513	0.66487
0.36041	0.63959
0.28762	0.71238
0.37563	0.62437
0.26375	0.73625
0.27673	0.72327
0.28065	0.71935
0.2669	0.7331
0.3435	0.6565
0.29065	0.70935
0.39258	0.60742
0.29969	0.70031
0.39331	0.60669
0.40958	0.59042
0.54854	0.45146
0.46562	0.53438
0.5215	0.4785
0.35353	0.64647
0.1785	0.8215
0.31809	0.68191
0.31417	0.68583
0.39676	0.60324
0.3931	0.6069
0.53704	0.46296
0.4616	0.5384
0.50135	0.49865
0.49687	0.50313
0.50862	0.49138
0.46026	0.53974
0.55918	0.44082
0.45456	0.54544
0.48268	0.51732
0.51313	0.48687
0.46616	0.53384
0.5414	0.4586
0.57218	0.42782
0.53419	0.46581
0.50412	0.49588
0.55322	0.44678
0.54361	0.45639
0.49849	0.50151
0.50745	0.49255
0.58686	0.41314
0.40423	0.59577
0.42976	0.57024
0.47587	0.52413
0.4956	0.5044
0.53504	0.46496
0.55753	0.44247
0.28189	0.71811
0.31309	0.68691
0.38896	0.61104
0.39464	0.60536
0.26898	0.73102
0.24047	0.75953
0.34291	0.65709
0.25925	0.74075
0.29214	0.70786
0.27144	0.72856
0.30504	0.69496
0.32982	0.67018
0.33561	0.66439
0.30678	0.69322
0.25265	0.74735
0.25765	0.74235
0.31462	0.68538
0.19078	0.80922
0.24128	0.75872
0.22171	0.77829
0.2836	0.7164
0.32426	0.67574
0.41824	0.58176
0.29979	0.70021
0.24662	0.75338
0.27732	0.72268
0.32291	0.67709
0.35109	0.64891
0.27705	0.72295
0.29977	0.70023
0.35929	0.64071
0.31119	0.68881
0.30402	0.69598
0.28345	0.71655
0.28077	0.71923
0.3529	0.6471
0.27342	0.72658
0.29764	0.70236
0.24831	0.75169
0.33019	0.66981
0.31246	0.68754
0.32208	0.67792
0.29865	0.70135
0.2629	0.7371
0.29573	0.70427
0.23579	0.76421
0.28307	0.71693
0.41536	0.58464
0.38362	0.61638
0.34339	0.65661
0.3219	0.6781
0.34133	0.65867
0.31948	0.68052
0.34659	0.65341
0.36029	0.63971
0.24894	0.75106
0.29045	0.70955
0.29864	0.70136
0.27224	0.72776
0.25029	0.74971
0.36361	0.63639
0.33339	0.66661
0.25446	0.74554
0.24737	0.75263
0.32136	0.67864
0.26556	0.73444
0.24009	0.75991
0.28763	0.71237
0.25776	0.74224
0.34248	0.65752
0.41533	0.58467
0.21495	0.78505
0.34188	0.65812
0.32112	0.67888
0.25787	0.74213
0.34808	0.65192
0.25558	0.74442
0.20589	0.79411
0.24383	0.75617
0.32891	0.67109
0.32052	0.67948
0.35013	0.64987
0.32454	0.67546
0.36302	0.63698
0.19976	0.80024
0.28477	0.71523
0.28184	0.71816
0.29711	0.70289
0.35336	0.64664
0.26618	0.73382
0.31262	0.68738
0.20447	0.79553
0.25423	0.74577
0.34701	0.65299
0.21283	0.78717
0.37074	0.62926
0.27579	0.72421
0.32639	0.67361
0.24119	0.75881
0.33908	0.66092
0.51851	0.48149
0.44481	0.55519
0.4712	0.5288
0.554	0.446
0.45417	0.54583
0.53916	0.46084
0.56343	0.43657
0.4574	0.5426
0.56967	0.43033
0.52481	0.47519
0.49174	0.50826
0.33774	0.66226
0.29993	0.70007
0.3627	0.6373
0.27266	0.72734
0.26323	0.73677
0.2622	0.7378
0.39874	0.60126
0.28351	0.71649
0.21955	0.78045
0.34743	0.65257
0.30125	0.69875
0.28221	0.71779
0.32584	0.67416
0.34437	0.65563
0.26814	0.73186
0.30554	0.69446
0.28447	0.71553
0.27109	0.72891
0.32378	0.67622
0.33607	0.66393
0.23149	0.76851
0.35551	0.64449
0.30744	0.69256
0.2882	0.7118
0.22058	0.77942
0.28714	0.71286
0.29652	0.70348
0.30519	0.69481
0.27817	0.72183
0.3463	0.6537
0.3784	0.6216
0.36218	0.63782
0.28847	0.71153
0.31678	0.68322
0.32034	0.67966
0.26891	0.73109
0.29943	0.70057
0.27051	0.72949
0.30344	0.69656
0.3805	0.6195
0.29065	0.70935
0.26346	0.73654
0.36887	0.63113
0.34365	0.65635
0.27373	0.72627
0.26315	0.73685
0.37054	0.62946
0.30157	0.69843
0.30926	0.69074
0.31746	0.68254
0.26855	0.73145
0.35444	0.64556
0.41766	0.58234
0.17561	0.82439
0.3099	0.6901
0.34727	0.65273
0.26021	0.73979
0.30449	0.69551
0.30853	0.69147
0.27001	0.72999
0.33533	0.66467
0.36074	0.63926
0.31116	0.68884
0.31848	0.68152
0.27267	0.72733
0.35592	0.64408
0.29549	0.70451
0.32203	0.67797
0.35874	0.64126
0.28514	0.71486
0.29029	0.70971
0.30453	0.69547
0.28883	0.71117
0.23655	0.76345
0.32412	0.67588
0.22792	0.77208
0.28478	0.71522
0.22958	0.77042
0.36507	0.63493
0.30427	0.69573
0.32395	0.67605
0.28686	0.71314
0.37934	0.62066
0.2798	0.7202
0.35759	0.64241
0.35766	0.64234
0.27372	0.72628
0.32147	0.67853
0.30633	0.69367
0.40575	0.59425
0.25029	0.74971
0.22077	0.77923
0.31554	0.68446
0.25152	0.74848
0.27054	0.72946
0.31657	0.68343
0.43731	0.56269
0.4926	0.5074
0.57237	0.42763
0.48382	0.51618
0.44526	0.55474
0.47524	0.52476
0.51699	0.48301
0.5215	0.4785
0.44643	0.55357
0.39554	0.60446
0.2351	0.7649
0.35359	0.64641
0.32107	0.67893
0.37112	0.62888
0.28441	0.71559
0.34565	0.65435
0.24405	0.75595
0.31204	0.68796
0.35617	0.64383
0.26759	0.73241
0.30437	0.69563
0.38173	0.61827
0.26077	0.73923
0.24448	0.75552
0.34668	0.65332
0.29883	0.70117
0.24497	0.75503
0.25531	0.74469
0.31731	0.68269
0.31224	0.68776
0.28242	0.71758
0.31145	0.68855
0.32822	0.67178
0.26345	0.73655
0.28401	0.71599
0.26372	0.73628
0.36699	0.63301
0.23607	0.76393
0.38071	0.61929
0.27151	0.72849
0.2999	0.7001
0.34788	0.65212
0.33689	0.66311
0.50703	0.49297
0.44978	0.55022
0.52851	0.47149
0.51004	0.48996
0.39921	0.60079
0.53665	0.46335
0.52549	0.47451
0.4102	0.5898
0.55462	0.44538
0.54354	0.45646
0.46611	0.53389
0.50089	0.49911
0.56498	0.43502
0.54721	0.45279
0.55562	0.44438
0.47223	0.52777
0.50126	0.49874
0.50407	0.49593
0.55441	0.44559
0.5618	0.4382
0.5524	0.4476
0.48504	0.51496
0.49372	0.50628
0.42482	0.57518
0.48793	0.51207
0.45521	0.54479
0.53472	0.46528
0.45966	0.54034
0.49233	0.50767
0.43936	0.56064
0.42095	0.57905
0.52078	0.47922
0.45405	0.54595
0.5278	0.4722
0.43984	0.56016
0.46778	0.53222
0.50156	0.49844
0.51744	0.48256
0.5062	0.4938
0.40731	0.59269
0.37801	0.62199
0.55756	0.44244
0.44203	0.55797
0.44384	0.55616
0.44287	0.55713
0.47561	0.52439
0.52427	0.47573
0.50432	0.49568
0.54089	0.45911
0.49485	0.50515
0.56983	0.43017
0.46149	0.53851
0.28293	0.71707
0.34443	0.65557
0.24101	0.75899
0.36907	0.63093
0.35802	0.64198
0.30093	0.69907
0.32019	0.67981
0.34898	0.65102
0.28361	0.71639
0.32727	0.67273
0.33436	0.66564
0.3186	0.6814
0.22897	0.77103
0.28322	0.71678
0.20119	0.79881
0.28085	0.71915
0.26051	0.73949
0.2952	0.7048
0.31887	0.68113
0.3415	0.6585
0.29284	0.70716
0.30201	0.69799
0.35066	0.64934
0.36484	0.63516
0.31088	0.68912
0.34306	0.65694
0.2635	0.7365
0.37928	0.62072
0.26686	0.73314
0.26162	0.73838
0.32691	0.67309
0.29673	0.70327
0.22068	0.77932
0.35387	0.64613
0.33476	0.66524
0.38238	0.61762
0.31474	0.68526
0.33525	0.66475
0.24243	0.75757
0.39297	0.60703
0.41857	0.58143
0.28093	0.71907
0.26526	0.73474
0.35001	0.64999
0.24324	0.75676
0.30768	0.69232
0.29326	0.70674
0.34133	0.65867
0.20156	0.79844
0.30617	0.69383
0.3131	0.6869
0.21145	0.78855
0.29206	0.70794
0.33146	0.66854
0.23621	0.76379
0.285	0.715
0.30984	0.69016
0.27387	0.72613
0.37866	0.62134
0.33847	0.66153
0.27106	0.72894
0.31658	0.68342
0.35644	0.64356
0.31241	0.68759
0.32785	0.67215
0.33216	0.66784
0.33696	0.66304
0.23386	0.76614
0.26616	0.73384
0.28236	0.71764
0.22013	0.77987
0.22991	0.77009
0.31788	0.68212
0.31795	0.68205
0.34623	0.65377
0.31828	0.68172
0.26166	0.73834
0.29921	0.70079
0.26417	0.73583
0.34336	0.65664
0.22445	0.77555
0.34297	0.65703
0.3249	0.6751
0.33865	0.66135
0.27107	0.72893
0.30986	0.69014
0.29795	0.70205
0.22446	0.77554
0.32424	0.67576
0.32213	0.67787
0.26284	0.73716
0.362	0.638
0.21174	0.78826
0.27945	0.72055
0.28046	0.71954
0.26431	0.73569
0.2668	0.7332
0.32415	0.67585
0.25631	0.74369
0.30344	0.69656
0.27874	0.72126
0.29358	0.70642
0.39662	0.60338
0.27291	0.72709
0.44216	0.55784
0.56118	0.43882
0.49684	0.50316
0.46596	0.53404
0.48256	0.51744
0.47503	0.52497
0.51454	0.48546
0.52481	0.47519
0.53193	0.46807
0.51393	0.48607
0.59555	0.40445
0.50885	0.49115
0.52932	0.47068
0.45437	0.54563
0.6001	0.3999
0.52267	0.47733
0.49988	0.50012
0.48933	0.51067
0.47859	0.52141
0.56762	0.43238
0.4493	0.5507
0.54097	0.45903
0.44683	0.55317
0.41356	0.58644
0.40463	0.59537
0.55026	0.44974
0.53149	0.46851
0.50204	0.49796
0.40947	0.59053
0.34428	0.65572
0.30189	0.69811
0.30157	0.69843
0.20487	0.79513
0.35104	0.64896
0.30773	0.69227
0.2783	0.7217
0.30187	0.69813
0.29455	0.70545
0.3916	0.6084
0.24466	0.75534
0.27192	0.72808
0.31314	0.68686
0.39271	0.60729
0.31287	0.68713
0.35556	0.64444
0.33763	0.66237
0.33595	0.66405
0.36438	0.63562
0.41456	0.58544
0.30738	0.69262
0.2855	0.7145
0.30936	0.69064
0.28484	0.71516
0.18443	0.81557
0.2942	0.7058
0.30839	0.69161
0.28169	0.71831
0.28916	0.71084
0.36181	0.63819
0.30413	0.69587
0.29851	0.70149
0.26693	0.73307
0.27214	0.72786
0.29495	0.70505
0.3064	0.6936
0.31943	0.68057
0.38176	0.61824
0.36783	0.63217
0.24014	0.75986
0.38783	0.61217
0.25073	0.74927
0.42856	0.57144
0.30996	0.69004
0.27806	0.72194
0.19893	0.80107
0.2801	0.7199
0.37711	0.62289
0.27937	0.72063
0.27746	0.72254
0.23435	0.76565
0.2413	0.7587
0.27107	0.72893
0.318	0.682
0.19689	0.80311
0.33337	0.66663
0.27594	0.72406
0.34022	0.65978
0.29978	0.70022
0.27787	0.72213
0.32514	0.67486
0.32526	0.67474
0.40126	0.59874
0.23494	0.76506
0.2649	0.7351
0.23883	0.76117
0.27149	0.72851
0.27473	0.72527
0.27793	0.72207
0.27655	0.72345
0.27448	0.72552
0.28814	0.71186
0.32141	0.67859
0.35569	0.64431
0.28175	0.71825
0.39137	0.60863
0.34364	0.65636
0.36098	0.63902
0.25099	0.74901
0.20859	0.79141
0.31635	0.68365
0.31722	0.68278
0.21499	0.78501
0.22571	0.77429
0.3176	0.6824
0.35182	0.64818
0.36782	0.63218
0.25409	0.74591
0.33023	0.66977
0.33071	0.66929
0.2984	0.7016
0.24741	0.75259
0.24478	0.75522
0.33703	0.66297
0.2159	0.7841
0.28525	0.71475
0.30702	0.69298
0.35465	0.64535
0.28204	0.71796
0.23038	0.76962
0.3174	0.6826
0.26402	0.73598
0.38887	0.61113
0.2566	0.7434
0.30855	0.69145
0.40212	0.59788
0.35271	0.64729
0.29915	0.70085
0.32396	0.67604
0.42014	0.57986
0.37003	0.62997
0.23358	0.76642
0.30924	0.69076
0.35324	0.64676
0.22326	0.77674
0.31443	0.68557
0.29659	0.70341
0.31442	0.68558
0.25975	0.74025
0.20865	0.79135
0.24638	0.75362
0.39374	0.60626
0.29351	0.70649
0.25242	0.74758
0.37339	0.62661
0.34595	0.65405
0.25687	0.74313
0.35375	0.64625
0.35552	0.64448
0.26131	0.73869
0.32699	0.67301
0.28146	0.71854
0.36254	0.63746
0.2369	0.7631
0.27957	0.72043
0.34104	0.65896
0.29602	0.70398
0.32882	0.67118
0.38688	0.61312
0.27868	0.72132
0.24521	0.75479
0.37811	0.62189
0.27813	0.72187
0.31591	0.68409
0.2709	0.7291
0.22156	0.77844
0.25263	0.74737
0.36561	0.63439
0.27924	0.72076
0.3617	0.6383
0.52237	0.47763
0.30794	0.69206
0.29249	0.70751
0.315	0.685
0.35884	0.64116
0.30762	0.69238
0.28708	0.71292
0.25738	0.74262
0.32914	0.67086
0.19558	0.80442
0.24125	0.75875
0.33682	0.66318
0.32234	0.67766
0.23616	0.76384
0.32685	0.67315
0.32347	0.67653
0.24078	0.75922
0.29641	0.70359
0.3801	0.6199
0.27532	0.72468
0.23262	0.76738
0.30794	0.69206
0.27199	0.72801
0.28206	0.71794
0.32051	0.67949
0.29726	0.70274
